index,question,options,gold,explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
597,کارولینای ویرن و بونتینگ‌های رنگی دو گونه پرنده هستند که در قلمروهای هم‌پوشانی زندگی می‌کنند. آن‌ها نیازهای متفاوتی از نظر غذا و nesting دارند. کدام اصطلاح بهترین توصیف کننده رابطه بین این دو گونه است؟,"['پارازیتیسم', 'همزیستی', 'همزیستی', 'متقابل\u200cسازی']",C,این دو گونه پرنده در یک منطقه مشترک زندگی می‌کنند و نیازهای غذایی و لانه‌سازی متفاوتی دارند. این نشان‌دهنده همزیستی است، زیرا هر دو می‌توانند بدون آسیب به یکدیگر در کنار هم وجود داشته باشند.,B,0.5187131762504578,B,0.9897195100784302,False,False,False,False,[0.40397424 0.5187132  0.01560271 0.06170993],[0.00746856 0.9897195  0.00166646 0.00114534]
598,گسترش بستر دریا در مرزهای واگرا اتفاق می‌افتد. کدام جمله بهترین توصیف فرآیند زمین‌شناسی است که در نقطه‌ای که گسترش بستر دریا رخ می‌دهد، اتفاق می‌افتد؟,"['یک خندق در حال شکل\u200cگیری است', 'پوسته جدید در حال شکل\u200cگیری است', 'پوسته اقیانوسی در حال زیرپوشش رفتن است', 'یک صفحه قاره\u200cای در حال زیرپوشش رفتن است']",B,"در مرزهای واگرا، گسترش بستر دریا به تشکیل پوسته جدید از طریق فعالیت‌های آتشفشانی و خروج مواد مذاب منجر می‌شود. این فرآیند پوسته اقیانوسی جدید را ایجاد می‌کند، بنابراین گزینه ""B"" صحیح است.",C,0.7771300673484802,B,0.982586145401001,False,True,True,True,[0.15242939 0.04948658 0.77713007 0.02095393],[1.5635798e-02 9.8258615e-01 9.9956314e-04 7.7846053e-04]
599,دانش‌آموزان یک شکاف بزرگ را در سنگی مشاهده کردند که درختی از آن رشد کرده بود. دانش‌آموزان کدام فرآیند را مشاهده می‌کردند؟,"['الف) اکسیداسیون', 'ب) رسوب\u200cگذاری', 'ج) فرسایش', 'د) تجزیه']",C,دانش‌آموزان فرایند فرسایش را مشاهده می‌کنند، زیرا شکاف در سنگ و درختی که از آن رشد کرده، نشان‌دهنده تأثیر عوامل طبیعی مانند آب و باد بر سنگ است. این فرایند به تدریج سنگ‌ها را تجزیه کرده و به رشد گیاهان,B,0.5129252672195435,C,0.9870412349700928,False,True,True,True,[0.18795902 0.51292527 0.025637   0.27347875],[0.00659888 0.00122067 0.98704123 0.00513921]
600,کِوین در یک شب صاف به آسمان نگاه می‌کند. با چشم غیرمسلح، او قادر است زهره، مریخ، مشتری و زحل را ببیند. چرا زهره نسبت به سایر سیارات، درخشان‌تر به نظر می‌رسد؟,"['زیرا بیشترین نور خورشید را به سمت زمین منعکس می\u200cکند.', 'زیرا داغ\u200cتر از سایر سیارات است.', 'زیرا بزرگ\u200cتر از سایر سیارات است.', 'زیرا نزدیک\u200cترین سیاره به خورشید است.']",A,زهره به دلیل جو ضخیم و بازتاب بالای نور خورشید، بیشترین نور را به سمت زمین منعکس می‌کند. این ویژگی باعث می‌شود زهره در آسمان شب درخشان‌تر از سایر سیارات باشد.,D,0.7480944991111755,A,0.9880099892616272,False,True,True,True,[2.4192385e-01 9.3074078e-03 6.7422632e-04 7.4809450e-01],[9.8800999e-01 1.4883169e-03 7.9663872e-04 9.7050453e-03]
601,دانش‌آموزان می‌خواهند در مدرسهٔ خود یک درخت لیمو بکارند، اما دمای سرد زمستانی در ماساچوست موجب می‌شود که درخت از بین برود. کدام‌یک از راه‌حل‌های زیر بهترین راه برای حل این مشکل است؟,"['کاشت چند درخت لیمو در کنار یکدیگر', 'ساخت یک گلخانه به منظور حفاظت از درخت لیمو', 'دادن کود اضافی به درخت لیمو در زمستان', 'بستن یک چوب به درخت لیمو برای پشتیبانی در طول زمستان']",B,بهترین راه برای محافظت از درخت لیمو در برابر سرما، ساخت یک گلخانه است. گلخانه دما را افزایش می‌دهد و از درخت در برابر یخ‌زدگی محافظت می‌کند، در حالی که گزینه‌های دیگر نمی‌توانند به‌خوبی از درخت در شرایط سخت زمستانی حمایت کنند,B,0.932990312576294,B,0.9958997368812561,True,True,True,True,[0.05976068 0.9329903  0.00177664 0.00547243],[3.6483374e-03 9.9589974e-01 1.7063502e-04 2.8132959e-04]
602,کدامیک از وظایف اصلی واکوئل‌ها در سلول‌ها است؟,"['ذخیره آب و غذا برای سلول\u200cها', 'آزادسازی انرژی برای سلول\u200cها', 'کنترل ورود و خروج مواد به و از سلول\u200cها', 'تأمین حفاظت برای سلول\u200cها']",A,واکوئل‌ها عمدتاً برای ذخیره آب و مواد غذایی در سلول‌ها عمل می‌کنند و به حفظ تعادل اسمزی و تأمین مواد لازم برای متابولیسم کمک می‌کنند. بنابراین، وظیفه اصلی آن‌ها ذخیره‌سازی است که نیازهای سلول را برآورده می,C,0.6843938231468201,A,0.9772807955741882,False,True,True,True,[0.02674496 0.28529778 0.6843938  0.00356342],[0.9772808  0.00311655 0.01793452 0.00166817]
603,یک نوع دارو برای سرماخوردگی قرص جوشان است که در آب حل می‌شود. زمانی که این قرص در آب قرار می‌گیرد، حباب‌های گاز ایجاد می‌کند. در این مثال، تشکیل گاز,"['الف) یک خاصیت فیزیکی است.', 'ب) وقتی آب به اسید اضافه می\u200cشود، رخ می\u200cدهد.', 'ج) نشانه\u200cای از تغییر شیمیایی است.', 'د) وقتی آب به جوش می\u200cآید، رخ می\u200cدهد.']",C,تشکیل گاز هنگام حل شدن قرص در آب نشان‌دهنده تغییر شیمیایی است، زیرا واکنش‌های شیمیایی بین مواد قرص و آب گاز تولید می‌کند و ترکیب شیمیایی مواد تغییر می‌کند.,A,0.9746404886245728,C,0.9257732033729553,False,True,True,True,[0.9746405  0.00586374 0.00355654 0.01593929],[0.06706279 0.00456368 0.9257732  0.00260031]
604,"یک شرکت چوب در حال تقسیم یک جنگل 10,000 هکتاری به 5 بخش است. کدام واحد برای نشان دادن مساحت بخش‌های تقسیم شده مناسب‌تر است؟","['اینچ مربع (in.^2)', 'متر مربع (m^2)', 'کیلومتر مربع (km^2)', 'سانتیمتر مربع (cm^2)']",C,"برای نمایش مساحت جنگل 10,000 هکتاری، واحدی با مقیاس بزرگ‌تر مناسب‌تر است. کیلومتر مربع (km²) به دلیل بزرگ بودن مساحت، بهترین گزینه است و ابعاد بزرگ‌تری را نسبت به واحدهای کوچک‌تر مانند سانتی‌متر مربع یا اینچ مربع نشان می‌دهد.",B,0.9788932204246521,C,0.9959283471107483,False,True,True,True,[0.01241909 0.9788932  0.00753256 0.00115516],[2.3190910e-03 1.1661121e-03 9.9592835e-01 5.8635802e-04]
605,کدام یک از موارد زیر کمتر احتمال دارد که با اعمال حرارت از حالت جامد به حالت مایع تغییر کند؟,"['کره', 'کاغذ', 'یخ', 'موم شمع']",B,کاغذ در دماهای معمولی ذوب نمی‌شود و به جای آن می‌سوزد. بر خلاف کره، یخ و موم شمع که با حرارت به مایع تبدیل می‌شوند، کاغذ به دلیل ترکیب شیمیایی و ساختارش در دماهای بالا تجزیه می‌شود. بنابراین، کاغذ کمترین احتمال تغییر از حالت,A,0.39948612451553345,B,0.47011280059814453,False,True,True,True,[0.39948612 0.10100591 0.35254526 0.14696273],[0.3231035  0.4701128  0.07209413 0.13468957]
606,کدام یک از این موارد یک ماده مرکب است؟,"['یک پنجره شیشه\u200cای', 'یک مجسمه برنزی', 'یک قوطی آلومینیومی', 'یک سپر فیبر شیشه\u200cای']",D,کامپوزیت‌ها از ترکیب چند ماده برای بهبود خواص تشکیل می‌شوند. سپرهای فیبر شیشه‌ای از الیاف شیشه و رزین ساخته می‌شوند که استحکام را افزایش و وزن را کاهش می‌دهد. بنابراین، گزینه D یک ماده مرکب است.,A,0.5158541798591614,D,0.9862399697303772,False,True,True,True,[0.5158542  0.07036082 0.01203732 0.40174764],[1.0913423e-02 2.1489803e-03 6.9767173e-04 9.8623997e-01]
607,در مقایسه فلزات با غیر فلزات، فلزات تمایل دارند که,"['نقطه ذوب پایین\u200cتری و رسانایی بیشتری نسبت به غیر فلزات داشته باشند.', 'رسانایی کمتری و چگالی کمتری نسبت به غیر فلزات داشته باشند.', 'چگالی بالاتری و نقطه ذوب پایین\u200cتری نسبت به غیر فلزات داشته باشند.', 'رسانایی بیشتری و نقطه ذوب بالاتری نسبت به غیر فلزات داشته باشند.']",D,فلزات معمولاً چگالی و دمای ذوب بالاتری نسبت به غیر فلزات دارند و به دلیل ساختار الکترونی، رسانایی بیشتری نیز دارند. بنابراین، گزینه D صحیح‌ترین است.,C,0.5567495822906494,D,0.9033272862434387,False,True,True,True,[0.15951143 0.15951143 0.5567496  0.12422763],[0.07357258 0.01298633 0.01011377 0.9033273 ]
608,نرخ رشد یک نوع چمن در یک حیاط بدون درخت و یک حیاط سایه‌دار اندازه‌گیری شد. چمن در حیاط بدون درخت دو برابر سریع‌تر رشد کرد. کدام عامل احتمالاً به اختلاف در نرخ رشد کمک کرده است؟,"['مقدار حیوانات', 'مقدار نور', 'مقدار خاک', 'مقدار باران']",B,عامل اصلی تفاوت در نرخ رشد چمن‌ها، مقدار نور است. چمن‌ها در حیاط بدون درخت به نور خورشید بیشتری دسترسی دارند که برای فتوسنتز و رشد ضروری است. در مقابل، حیاط سایه‌دار نور کمتری دارد که رشد چمن‌ها را محدود می‌کند.,B,0.9886610507965088,B,0.9987407326698303,True,True,True,True,[0.00584445 0.98866105 0.00147771 0.00401683],[7.0376042e-04 9.9874073e-01 3.5387295e-04 2.0163074e-04]
609,کدام‌یک از این بیانیه‌ها بهترین توصیف را از یک عواقب محیطی احتمالی در ساخت یک مزرعه بادی بزرگ برای تولید برق ارائه می‌دهد؟,"['مزارع بادی اقلیم منطقه\u200cای را تغییر می\u200cدهند.', 'مزارع بادی می\u200cتوانند به حیات وحش مهاجر آسیب برسانند.', 'مزارع بادی از یک منبع انرژی تجدیدپذیر استفاده می\u200cکنند.', 'مزارع بادی برق مستقیم تولید می\u200cکنند.']",B,ساخت مزارع بادی بزرگ می‌تواند به حیات وحش مهاجر آسیب برساند و مسیرهای مهاجرت پرندگان و جانوران را مختل کند، که این امر تأثیر منفی بر اکوسیستم منطقه دارد.,A,0.6145972609519958,B,0.9885830879211426,False,True,True,True,[0.61459726 0.257205   0.08350224 0.04469553],[1.08119035e-02 9.88583088e-01 2.46448471e-04 3.58580408e-04]
