index,question,options,gold,explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
850,سؤالی: یک دانش‌آموز از توصیف‌ها برای طبقه‌بندی موجودات استفاده می‌کند. یک موجود به عنوان موجودی توصیف شده است که اندام‌های حسی برای تشخیص گرما دارد، تخم‌گذاری برای تولید مثل می‌کند، از زهر برای محافظت استفاده می‌کند و توانایی تغییر دمای بدن با محیط اطرافش را دارد. این دانش‌آموز چگونه این موجود را طبقه‌بندی خواهد کرد؟,"['الف) باکتری', 'ب) پستاندار', 'ج) خزنده', 'د) پرنده']",C,خزنده به دلیل ویژگی‌های,B,0.8943643569946289,C,0.6024638414382935,False,True,True,True,[0.01663882 0.89436436 0.02420933 0.06478754],[0.06349922 0.28458375 0.60246384 0.04945324]
851,گوگرد (S)، اکسیژن (O2)، آب (H2O) و کلرید سدیم (NaCl) همگی نمونه‌هایی از مواد خالص هستند. کدامیک از موارد زیر تمام مواد خالص را توصیف می‌کند؟,"['الف) یک ماده خالص تنها از یک نوع عنصر تشکیل شده است.', 'ب) یک ماده خالص دارای ترکیب شیمیایی مشخصی است.', 'ج) یک ماده خالص نمی\u200cتواند به مواد ساده\u200cتر تقسیم شود.', 'د) یک ماده خالص معمولاً در دمای اتاق به صورت جامد وجود دارد.']",B,ماده خالص ترکیب ش,B,0.38676896691322327,A,0.41441789269447327,True,False,False,False,[0.26582217 0.38676897 0.30121598 0.04619297],[0.4144179  0.24940106 0.32023734 0.01594368]
852,در ابتدای سال 2003، پروژه ژنوم انسانی توالی جفت‌های پایه در ژن‌ها در DNA انسانی را شناسایی کرد. با تمام این اطلاعات، بسیاری از عملکردهای ژن‌ها هنوز ناشناخته هستند. در حال حاضر، دانشمندان در حال مطالعه بسیاری از این ژن‌ها هستند تا بیشتر در مورد آن‌ها بیاموزند. اهمیت این کشف ژنتیکی جدید چیست؟,"['می\u200cتواند روش\u200cهای جدیدی برای ایجاد بیماری\u200cها فراهم کند.', 'می\u200cتواند منجر به نسخه\u200cبرداری سریع\u200cتر کروموزوم\u200cها شود.', 'می\u200cتواند به ساختار ساده\u200cتری برای DNA منجر شود.', 'می\u200cتواند راه\u200cهای جدیدی برای درمان بیماری\u200cها فراهم کند.']",D,کمک به درمان بیماری‌ها,D,0.5140543580055237,D,0.9423165321350098,True,True,True,True,[0.35330406 0.1309927  0.00164895 0.51405436],[5.3161860e-02 4.4325106e-03 8.9163477e-05 9.4231653e-01]
853,مارنی ۱۵۰۰ متر دور پیست مدرسه می‌دود. برای اینکه بتواند سرعت خود را محاسبه کند، به چه چیزی نیاز دارد؟,"['زمان او از شروع تا پایان', 'تعداد گام\u200cهایی که برداشته است', 'نرخ ضربان قلب او در خط پایان', 'جهتی که در آن شروع به دویدن کرده است']",A,برای محاسبه سرعت,A,0.9995062351226807,A,0.9999765157699585,True,True,True,True,[9.9950624e-01 2.9845603e-04 8.5509084e-05 1.0979584e-04],[9.9997652e-01 1.8961628e-05 1.7637061e-06 2.7316814e-06]
854,کبد گلوکز را به گلیکوژن برای ذخیره‌سازی تبدیل می‌کند. چرا این عمل تغییر شیمیایی محسوب می‌شود؟,"['چون تبدیل، جامدات را به مایعات تبدیل می\u200cکند', 'چون تبدیل، مقدار کمتری گلوکز در کبد را امکان\u200cپذیر می\u200cکند', 'چون تبدیل، یک ماده را به ماده\u200cای جدید تبدیل می\u200cکند', 'چون تبدیل، شکل سلول\u200cهای کبدی را تغییر می\u200cدهد']",C,تبدیل گلوکز به,C,0.9173678755760193,C,0.8915218114852905,True,True,True,False,[0.06677918 0.01490045 0.9173679  0.00095255],[0.08357483 0.02357336 0.8915218  0.00132992]
855,نشانه‌ای که نشان می‌دهد درخت سیب قرار است شروع به تولید سیب کند، زمانی است که درخت ___ دارد.,"['ریشه', 'دانه\u200cها', 'برگ\u200cها', 'گل\u200cها']",D,وجود گل‌ها نشان‌دهنده آغاز,D,0.8231915235519409,D,0.9989688396453857,True,True,True,True,[0.00703903 0.00703903 0.16273044 0.8231915 ],[5.4821436e-04 1.8945780e-04 2.9343800e-04 9.9896884e-01]
856,کدام یک از گزینه‌های زیر، اثر محتمل‌تری از قطع تعداد زیادی درخت است؟,"['از دست رفتن زیستگاه برای حیوانات', 'افزایش اکسیژن در هوا', 'کاهش سطح آلودگی', 'کاهش فرسایش خاک']",A,از بین رفتن زیست,A,0.9259908199310303,A,0.9935316443443298,True,True,True,True,[0.9259908  0.0358345  0.01026676 0.02790794],[9.9353164e-01 5.2186693e-03 2.2223775e-04 1.0276169e-03]
857,کربن در زمین در مواد زنده و غیرزنده یافت می‌شود. برای اینکه کربن به طور مداوم در دسترس باشد، باید بازیافت شود. کربن از طریق کدام فرآیند در جو در دسترس قرار می‌گیرد؟,"['تشکیل سوخت\u200cهای فسیلی', 'لایه\u200cبندی خاک', 'فتوسنتز گیاهان', 'آتش\u200cسوزی\u200cهای جنگلی']",D,کربن از طریق فتوسنتز گی,C,0.9793114066123962,C,0.992938756942749,False,False,False,False,[2.0384593e-02 1.3312447e-04 9.7931141e-01 1.7093522e-04],[6.7692325e-03 2.6247164e-04 9.9293876e-01 2.9448502e-05]
858,بهترین دلیل برای اینکه تقسیم سلولی در بدن ما مداوم اتفاق می‌افتد چیست؟,"['بدن باید به طور مداوم تنفس کند.', 'افراد فعال معمولاً به غذای بیشتری نسبت به افراد غیر فعال نیاز دارند.', 'انواع مختلفی از بافت\u200cها در بدن انسان وجود دارد.', 'انسان\u200cها میلیون\u200cها... را از دست می\u200cدهند.']",D,انسان‌ها میلیون‌ها سلول را,C,0.6279222369194031,D,0.46872225403785706,False,True,True,True,[0.33610258 0.01911033 0.62792224 0.0168648 ],[0.25088894 0.02949986 0.25088894 0.46872225]
859,نتیجه احتمالی حرکت ماه به دور از زمین چیست؟,"['روز ماه کوتاه\u200cتر است.', 'کسوف ماه طولانی\u200cتر می\u200cشود.', 'زمین به خورشید نزدیک\u200cتر می\u200cشود.', 'مدهای زمین کوچکتر می\u200cشوند.']",D,جاذبه کمتر، ج,B,0.7128561735153198,A,0.7243801355361938,False,False,False,False,[0.23143052 0.7128562  0.0243926  0.03132071],[0.72438014 0.2351718  0.02517726 0.01527078]
860,پالئوتنتیک‌ها مدلی از یک دایناسور را از روی استخوان‌ها و دندان‌های فسیل شده آن ساخته و تشکیل می‌دهند. استخوان‌ها و دندان‌های فسیل شده می‌توانند به پالئوتنتیک‌ها کمک کنند تا همه موارد زیر را درباره دایناسور استنباط کنند به جز,"['قد دایناسور.', 'نوع غذایی که دایناسور می\u200cخورد.', 'طول دایناسور.', 'رنگ پوست دایناسور.']",D,رنگ پوست از فسیل‌ها قابل است,C,0.7650691866874695,B,0.7602804899215698,False,False,False,False,[0.19419688 0.03794205 0.7650692  0.0027918 ],[0.17097202 0.7602805  0.06289709 0.00585034]
861,یک توپ بولینگ 7.0 کیلویی به ارتفاع 1.0 متری از سطح زمین بلند می‌شود. یک توپ 7.0 کیلویی دیگر به ارتفاع 2.0 متری از سطح زمین بلند می‌شود. کدام یک از موارد زیر بهترین توضیح را برای این مسئله می‌دهد که چرا نیروی جاذبه اندازه‌گیری شده بر روی هر توپ تقریباً یکسان است؟,"['پتانسیل نهایی انرژی هر توپ افزایش یافته است.', 'مقدار کار لازم برای بلند کردن هر توپ یکسان است.', 'فاصله هر توپ از مرکز جرم زمین تقریباً یکسان است.', 'نیروی جاذبه هر توپ بر دیگری نیروی جاذبه زمین را خنثی می\u200cکند.']",C,فاصله هر توپ از مرکز زمین,A,0.9378952383995056,A,0.9214452505111694,False,False,False,False,[0.93789524 0.03622437 0.01054189 0.01533836],[0.92144525 0.04040648 0.02777094 0.01037724]
862,کدام تغییر ناشی از گرمایش سیارات در حین شکل‌گیری آنها بود؟,"['جرم آنها افزایش یافت.', 'آنها بیشتر ایزوتوپ\u200cهای رادیواکتیو خود را از دست دادند.', 'ساختار آنها به لایه\u200cهای متمایز تقسیم شد.', 'آنها شروع به چرخش به دور خورشید کردند.']",C,گرما باعث تفکیک ساختار,C,0.8828221559524536,C,0.9908776879310608,True,True,True,True,[0.08251718 0.0162486  0.88282216 0.01841207],[8.6611286e-03 1.3568693e-04 9.9087769e-01 3.2549605e-04]
863,مایکل یک کیف مداد از چوب کاج دارد. سطح کیف مداد به راحتی خراشیده و فرورفته می‌شود. او می‌خواهد یک کیف مداد جدید بسازد که به راحتی خراشیده یا فرورفته نشود. مایکل برای ساخت کیف مداد جدیدش که به راحتی خراشیده یا فرورفته نشود، باید کدام یک از گزینه‌های زیر را انتخاب کند؟,"['اندازه کیف مداد را متفاوت بسازد', 'از ماده دیگری برای ساخت کیف مداد استفاده کند', 'کیف مداد را از یک تکه دیگر چوب کاج بسازد', 'از یک تکه ضخیم\u200cتر چوب کاج برای ساخت کیف مداد استفاده کند']",B,باید از ماده‌ای با دوام,B,0.945621907711029,B,0.9801844954490662,True,True,True,True,[1.7051153e-02 9.4562191e-01 6.6114491e-04 3.6665741e-02],[6.6562304e-03 9.8018450e-01 7.2383147e-04 1.2435475e-02]
864,پاول چهار نمونه مختلف آب را مشاهده می کند. او دمای هر نمونه و حجم آن را ثبت می کند. کدام یک از نمونه های او بیشترین مقدار انرژی گرمایی را دارد؟,"['100 میلی لیتر آب با دمای 10 درجه سانتی گراد', '100 میلی لیتر آب با دمای 25 درجه سانتی گراد', '5 لیتر آب با دمای 10 درجه سانتی گراد', '5 لیتر آب با دمای 25 درجه سانتی گراد']",D,نمونه D بیشترین دما,A,0.36871013045310974,B,0.556647777557373,False,False,False,False,[0.36871013 0.223634   0.08227035 0.32538554],[0.09673088 0.5566478  0.00899737 0.33762395]
865,زیرا آب می‌تواند مقدار زیادی گرما را حفظ کند، اقیانوس‌ها چه تأثیری بر نواحی خشکی نزدیک خود دارند؟,"['از تغییرات دمایی شدید و سریع جلوگیری می\u200cکنند.', 'منطقه\u200cهای فشار بالا ایجاد می\u200cکنند که باعث جریان\u200cهای ماگما می\u200cشود.', 'انرژی لازم برای بروز رویدادهای آتشفشانی را تأمین می\u200cکنند.', 'نقطه انجماد آب شیرین را کاهش می\u200cدهند.']",A,اقیانوس‌ها دماهای,A,0.9451676607131958,A,0.9885807633399963,True,True,True,True,[0.94516766 0.04689656 0.005601   0.00233484],[9.8858076e-01 7.5848526e-03 3.5828305e-03 2.5155421e-04]
866,کدام ویژگی باعث تمایز سلول گیاهی از سلول حیوانی می‌شود؟,"['توانایی استفاده از انرژی', 'توانایی جذب مواد مغذی', 'توانایی تقسیم به دو سلول', 'توانایی تبدیل نور خورشید به انرژی']",D,سلول‌های گیاهی کلروپلا,C,0.9779111742973328,D,0.596795380115509,False,True,True,True,[0.00832942 0.01069519 0.9779112  0.00306422],[0.09152154 0.06290177 0.24878132 0.5967954 ]
